timestamp,emotion,emotion_id
0,Happy,2
0,Happy,2
1,Happy,2
1,Happy,2
1,Happy,2
1,Happy,2
2,Happy,2
2,Sad,3
2,Happy,2
3,Sad,3
3,Happy,2
3,Sad,3
3,Sad,3
4,Happy,2
4,Sad,3
4,Sad,3
4,Sad,3
5,Sad,3
5,Sad,3
5,Sad,3
5,Sad,3
5,Sad,3
6,Sad,3
6,Sad,3
6,Sad,3
6,Happy,2
6,Neutral,5
7,Happy,2
7,Happy,2
7,Neutral,5
7,Happy,2
7,Happy,2
7,Happy,2
8,Neutral,5
8,Happy,2
8,Happy,2
8,Neutral,5
8,Happy,2
8,Happy,2
9,Happy,2
9,Happy,2
9,Happy,2
9,Happy,2
9,Happy,2
10,Happy,2
10,Happy,2
10,Happy,2
10,Happy,2
10,Happy,2
11,Happy,2
11,Happy,2
11,Happy,2
11,Happy,2
11,Happy,2
12,Happy,2
12,Happy,2
15,Angry,0
15,Angry,0
15,Neutral,5
16,Angry,0
16,Neutral,5
17,Happy,2
17,Happy,2
18,Happy,2
18,Happy,2
